"YEAR","BFISH","Island","STRATA_2020","SAMPLE_DEPTH_M","PSU","SPECIES_CD","LENGTH_CM","CPUE"
2021,"BFISH_2021_F","Big Island","S10",134.874,8580,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",134.874,8580,"PRFI",60,2.89100896212778
2021,"BFISH_2021_F","Big Island","S10",134.874,8580,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",158.6484,8761,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"PRFI",21,2.89100896212778
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"PRFI",24,2.89100896212778
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",145.3896,9126,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",130.95,9238,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",132.7,9422,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",151.4856,9484,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",144.9324,9583,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",148.35,9645,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",155.7,9646,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"PRFI",45.7111,0.5
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"PRFI",61.9841,0.5
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"PRFI",55.2004,0.5
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"PRFI",67.376,0.5
2021,"BFISH_2021_F","Big Island","S10",137.8,9707,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S10",143.5608,9711,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRFI",28.5,2.89100896212778
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRFI",42,2.89100896212778
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRFI",32,5.78201792425556
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRFI",37,5.78201792425556
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRFI",34.5,5.78201792425556
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRFI",35,2.89100896212778
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",135.0264,12065,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRFI",63.9064,0.5
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRFI",58.7698,0.5
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRFI",46.4114,0.5
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRFI",49.2678,0.5
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRFI",61.3159,0.5
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"PRFI",62.9319,0.5
2021,"BFISH_2021_F","Maui Nui","S11",144.4,12929,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",153.6192,14441,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",159.45,14442,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",145.3896,14565,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",164.592,14695,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",37.8089,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",34.566,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",35.3723,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",38.634,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",34.7206,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",58.9449,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",31.3922,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",34.3657,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.5925,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.1077,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.4872,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",40.4666,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",37.1725,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",31.9366,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",37.4031,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.7094,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.8431,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",34.9893,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",33.3757,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRFI",63.4105,0.5
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.1745,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRFI",55.4705,0.5
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.4626,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",39.3464,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",36.6087,1.25
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",126.8,15025,"PRSI",37.3423,1.25
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",139.9032,15335,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",162.306,16304,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",125.75,17686,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"PRSI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",138.9888,17706,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"APRU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"HYQU",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"ETCA",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"PRZO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"ETCO",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"PRFI",0,0
2021,"BFISH_2021_F","Maui Nui","S11",148.1328,21595,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"PRFI",37.7686,0.5
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"PRFI",20.9113,0.5
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"PRFI",26.3697,0.5
2021,"BFISH_2021_F","Big Island","S11",113.7,3389,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S11",137.16,35703,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S11",138.9888,3632,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S11",149.9616,36542,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S11",129.8448,36953,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"PRZO",-9,0.5
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S11",139.55,37387,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"PRFI",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S11",145.4,38641,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRFI",62.9,2.89100896212778
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRFI",40,2.89100896212778
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"ETCA",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"APRU",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRZO",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRSI",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"ETCO",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"HYQU",0,0
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRFI",34.1,2.89100896212778
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRFI",32.5,2.89100896212778
2021,"BFISH_2021_F","Oahu","S11",154.588464,39508,"PRFI",34.5,2.89100896212778
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"APRU",39.9005,0.5
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"PRFI",70.1797,0.5
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"APRU",50.5039,0.5
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"APRU",48.0334,0.5
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S11",121.2,4006,"APRU",45.9235,0.5
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,41806,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"PRZO",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S11",136.5504,43378,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"HYQU",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"PRFI",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"ETCA",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"APRU",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"PRSI",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"ETCO",0,0
2021,"BFISH_2021_F","Kauai","S11",119.1768,44698,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",127.7112,6636,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",142.3416,6876,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"APRU",69.1166,0.5
2021,"BFISH_2021_F","Big Island","S11",151.8,9519,"APRU",73.7602,0.5
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"PRSI",0,0
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"ETCA",31,1.62048290390536
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S12",169.8498,1122,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"ETCA",34,1.62048290390536
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"PRSI",32,7.33137829912024
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"APRU",0,0
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"ETCA",37,1.62048290390536
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"PRFI",0,0
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"ETCA",38,1.62048290390536
2021,"BFISH_2021_F","Big Island","S12",153.43632,122,"PRZO",35,1
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRSI",40,7.33137829912024
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"ETCO",0,0
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRFI",34,2.89100896212778
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRZO",0,0
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRFI",40,2.89100896212778
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"ETCA",0,0
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRFI",46,2.89100896212778
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRFI",33,2.89100896212778
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"PRFI",43,2.89100896212778
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"HYQU",0,0
2021,"BFISH_2021_F","Big Island","S12",147.828,134,"APRU",71,1
2021,"BFISH_2021_F","Maui Nui","S12",167.7924,13582,"HYQU",0,0
