"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
8702,"Big Island","BFISH_2020_F","S10",146.304,"HYQU",0,0,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",25,2.89100896212778,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",27,2.89100896212778,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",26,2.89100896212778,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"ETCO",0,0,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",24,5.78201792425557,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",28,2.89100896212778,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRZO",0,0,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"HYQU",0,0,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",20,2.89100896212778,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",23,5.78201792425557,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"ETCA",0,0,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRSI",0,0,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"PRFI",21,2.89100896212778,"Fishing","2020"
8715,"Big Island","BFISH_2020_F","S10",128.9304,"APRU",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"PRZO",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"PRSI",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"ETCA",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"PRFI",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"APRU",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"ETCO",0,0,"Fishing","2020"
8768,"Big Island","BFISH_2020_F","S20",316.3824,"HYQU",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"PRFI",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"PRZO",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"HYQU",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"ETCO",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"PRSI",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"ETCA",0,0,"Fishing","2020"
8795,"Big Island","BFISH_2020_F","S02",103.632,"APRU",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"PRFI",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"HYQU",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"ETCO",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"ETCA",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"PRZO",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"PRSI",0,0,"Fishing","2020"
8797,"Big Island","BFISH_2020_F","S10",127.1016,"APRU",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"PRSI",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"ETCO",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"HYQU",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"ETCA",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"PRZO",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"APRU",0,0,"Fishing","2020"
8871,"Big Island","BFISH_2020_F","S10",153.0096,"PRFI",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"ETCO",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"ETCA",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"APRU",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"HYQU",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"PRFI",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"PRSI",0,0,"Fishing","2020"
8891,"Big Island","BFISH_2020_F","S10",162.306,"PRZO",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"HYQU",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"APRU",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"PRSI",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"ETCO",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"PRZO",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"PRFI",0,0,"Fishing","2020"
8963,"Big Island","BFISH_2020_F","S10",128.016,"ETCA",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"PRFI",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"APRU",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"ETCA",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"PRSI",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"ETCO",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"HYQU",0,0,"Fishing","2020"
8976,"Big Island","BFISH_2020_F","S10",149.5044,"PRZO",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"APRU",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"ETCO",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"PRSI",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"ETCA",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"HYQU",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"PRFI",0,0,"Fishing","2020"
8993,"Big Island","BFISH_2020_F","S22",271.272,"PRZO",0,0,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"PRSI",40,7.33137829912024,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"PRZO",0,0,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"PRFI",0,0,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"APRU",0,0,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"PRSI",38,7.33137829912024,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"HYQU",0,0,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"ETCA",0,0,"Fishing","2020"
9014,"Big Island","BFISH_2020_F","S15",183.1086,"ETCO",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"ETCO",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"HYQU",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"PRFI",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"APRU",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"PRSI",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"ETCA",0,0,"Fishing","2020"
9032,"Big Island","BFISH_2020_F","S13",170.9928,"PRZO",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"PRZO",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"ETCO",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"PRSI",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"HYQU",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"ETCA",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"PRFI",0,0,"Fishing","2020"
9086,"Big Island","BFISH_2020_F","S10",132.2832,"APRU",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"APRU",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"ETCO",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"PRFI",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"HYQU",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"PRSI",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"PRZO",0,0,"Fishing","2020"
9126,"Big Island","BFISH_2020_F","S10",143.8656,"ETCA",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"PRFI",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"ETCA",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"HYQU",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"ETCO",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"PRZO",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"PRSI",0,0,"Fishing","2020"
9307,"Big Island","BFISH_2020_F","S10",118.2624,"APRU",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"ETCO",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"ETCA",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"APRU",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"PRFI",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"HYQU",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"PRSI",0,0,"Fishing","2020"
9336,"Big Island","BFISH_2020_F","S11",146.304,"PRZO",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"ETCO",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"APRU",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"HYQU",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"ETCA",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"PRSI",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"PRFI",0,0,"Fishing","2020"
9436,"Big Island","BFISH_2020_F","S20",299.0088,"PRZO",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"HYQU",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"ETCA",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"APRU",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"ETCO",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"PRFI",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"PRSI",0,0,"Fishing","2020"
9544,"Big Island","BFISH_2020_F","S05",161.8488,"PRZO",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"PRSI",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"APRU",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"ETCO",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"PRFI",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"PRZO",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"HYQU",0,0,"Fishing","2020"
9571,"Big Island","BFISH_2020_F","S24",331.47,"ETCA",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"PRZO",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"PRFI",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"APRU",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"HYQU",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"ETCO",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"PRSI",0,0,"Fishing","2020"
9649,"Big Island","BFISH_2020_F","S11",118.2624,"ETCA",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"APRU",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"PRZO",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"PRSI",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"HYQU",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"ETCA",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"PRFI",0,0,"Fishing","2020"
9653,"Big Island","BFISH_2020_F","S10",117.6528,"ETCO",0,0,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"PRZO",0,0,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"APRU",0,0,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"PRSI",0,0,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCA",52,1.62048290390536,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCA",37,1.62048290390536,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCA",31,1.62048290390536,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCO",83.8,2.53356979984799,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCA",46,1.62048290390536,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCA",43,1.62048290390536,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"HYQU",0,0,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"PRFI",0,0,"Fishing","2020"
9678,"Big Island","BFISH_2020_F","S22",245.6688,"ETCA",44,1.62048290390536,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"PRSI",0,0,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"HYQU",64,1,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"ETCO",0,0,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"ETCA",0,0,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"PRZO",0,0,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"PRFI",0,0,"Fishing","2020"
9707,"Big Island","BFISH_2020_F","S10",156.3624,"APRU",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"PRSI",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"PRZO",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"APRU",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"ETCA",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"HYQU",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"ETCO",0,0,"Fishing","2020"
9714,"Big Island","BFISH_2020_F","S07",152.2476,"PRFI",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"ETCA",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"ETCO",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"PRZO",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"APRU",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"PRSI",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"HYQU",0,0,"Fishing","2020"
9718,"Big Island","BFISH_2020_F","S05",163.2204,"PRFI",0,0,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"ETCO",0,0,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"ETCA",54,1.62048290390536,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"PRSI",0,0,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"PRFI",0,0,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"APRU",0,0,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"PRZO",0,0,"Fishing","2020"
9737,"Big Island","BFISH_2020_F","S22",264.2616,"HYQU",0,0,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"ETCA",52,1.62048290390536,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"ETCA",49,1.62048290390536,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"APRU",0,0,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"PRZO",0,0,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"ETCO",44,2.53356979984799,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"ETCA",45,1.62048290390536,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"HYQU",0,0,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"PRSI",0,0,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"PRFI",0,0,"Fishing","2020"
9741,"Big Island","BFISH_2020_F","S22",299.6184,"ETCO",46,2.53356979984799,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"PRSI",0,0,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"ETCA",0,0,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"ETCO",0,0,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"PRZO",0,0,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"HYQU",0,0,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"PRFI",0,0,"Fishing","2020"
9792,"Big Island","BFISH_2020_F","S20",280.7208,"APRU",0,0,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRSI",38,7.33137829912024,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRFI",61,2.89100896212778,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"HYQU",52,1,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRSI",35,7.33137829912024,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRFI",59,2.89100896212778,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRSI",36,7.33137829912024,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"ETCO",0,0,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"ETCA",39,1.62048290390536,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"APRU",0,0,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRZO",31,1,"Fishing","2020"
9827,"Big Island","BFISH_2020_F","S16",184.7088,"PRZO",34,1,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"ETCO",0,0,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"APRU",0,0,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"PRZO",0,0,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"HYQU",0,0,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"PRSI",0,0,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"ETCA",0,0,"Fishing","2020"
9841,"Big Island","BFISH_2020_F","S20",250.0884,"PRFI",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"APRU",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"ETCA",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"ETCO",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"PRSI",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"PRZO",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"HYQU",0,0,"Fishing","2020"
9873,"Big Island","BFISH_2020_F","S22",312.2676,"PRFI",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"ETCA",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"PRZO",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"APRU",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"PRFI",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"PRSI",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"ETCO",0,0,"Fishing","2020"
9880,"Big Island","BFISH_2020_F","S18",247.3452,"HYQU",0,0,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"PRZO",0,0,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"ETCO",0,0,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"PRSI",0,0,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"ETCA",36,1.62048290390536,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"HYQU",0,0,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"PRFI",0,0,"Fishing","2020"
9945,"Big Island","BFISH_2020_F","S18",234.0864,"APRU",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"PRZO",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"APRU",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"PRSI",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"PRFI",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"ETCO",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"ETCA",0,0,"Fishing","2020"
9949,"Big Island","BFISH_2020_F","S22",220.3704,"HYQU",0,0,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"ETCA",46,1.62048290390536,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"ETCA",44,1.62048290390536,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"ETCO",0,0,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"PRSI",0,0,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"HYQU",0,0,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"PRZO",0,0,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"PRFI",0,0,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"ETCA",37,1.62048290390536,"Fishing","2020"
10008,"Big Island","BFISH_2020_F","S19",260.2992,"APRU",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"PRZO",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"ETCA",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"PRSI",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"ETCO",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"PRFI",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"HYQU",0,0,"Fishing","2020"
10244,"Maui Nui","BFISH_2020_F","S24",369.8748,"APRU",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"PRZO",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"PRSI",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"ETCO",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"PRFI",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"APRU",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"HYQU",0,0,"Fishing","2020"
10357,"Maui Nui","BFISH_2020_F","S05",138.0744,"ETCA",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"ETCA",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"HYQU",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"APRU",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"PRZO",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"PRSI",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"PRFI",0,0,"Fishing","2020"
10399,"Maui Nui","BFISH_2020_F","S09",131.6736,"ETCO",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"PRSI",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"PRFI",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"ETCO",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"HYQU",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"APRU",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"PRZO",0,0,"Fishing","2020"
10494,"Maui Nui","BFISH_2020_F","S24",370.7892,"ETCA",0,0,"Fishing","2020"
10752,"Maui Nui","BFISH_2020_F","S11",139.5984,"APRU",0,0,"Fishing","2020"
10752,"Maui Nui","BFISH_2020_F","S11",139.5984,"PRZO",0,0,"Fishing","2020"
10752,"Maui Nui","BFISH_2020_F","S11",139.5984,"ETCO",0,0,"Fishing","2020"
