"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
38171,"Oahu","BFISH_2021_F","S08",116.45,"PRSI",0,0,"Camera","2021"
38171,"Oahu","BFISH_2021_F","S08",116.45,"ETCA",0,0,"Camera","2021"
38171,"Oahu","BFISH_2021_F","S08",116.45,"PRFI",0,0,"Camera","2021"
38171,"Oahu","BFISH_2021_F","S08",116.45,"PRZO",0,0,"Camera","2021"
38171,"Oahu","BFISH_2021_F","S08",116.45,"ETCO",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"HYQU",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"ETCO",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"PRFI",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"PRSI",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"PRZO",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"APRU",0,0,"Camera","2021"
38641,"Oahu","BFISH_2021_F","S11",145.4,"ETCA",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"APRU",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"PRZO",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"ETCO",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"PRSI",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"ETCA",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"HYQU",0,0,"Camera","2021"
38991,"Oahu","BFISH_2021_F","S14",174.35,"PRFI",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"HYQU",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"PRFI",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"ETCO",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"ETCA",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"PRSI",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"PRZO",0,0,"Camera","2021"
39043,"Oahu","BFISH_2021_F","S01",108.9,"APRU",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"ETCA",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"HYQU",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"APRU",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"PRSI",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"ETCO",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"PRFI",0,0,"Camera","2021"
39164,"Oahu","BFISH_2021_F","S07",125.25,"PRZO",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"ETCO",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"HYQU",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"APRU",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"PRZO",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"ETCA",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"PRFI",0,0,"Camera","2021"
39318,"Oahu","BFISH_2021_F","S10",153.9,"PRSI",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"ETCA",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"PRFI",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"ETCO",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"PRZO",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"APRU",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"HYQU",0,0,"Camera","2021"
39546,"Oahu","BFISH_2021_F","S10",120.25,"PRSI",0,0,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"HYQU",0,0,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"PRFI",47.0038,0.5,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"ETCO",0,0,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"PRZO",0,0,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"PRFI",45.6489,0.5,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"PRFI",37.4163,0.5,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"PRFI",45.3192,0.5,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"APRU",0,0,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"PRSI",0,0,"Camera","2021"
39746,"Oahu","BFISH_2021_F","S09",135.45,"ETCA",0,0,"Camera","2021"
