"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"ETCA",0,0,"Camera","2019"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"ETCO",0,0,"Camera","2019"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"APRU",0,0,"Camera","2019"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"PRSI",0,0,"Camera","2019"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"HYQU",0,0,"Camera","2019"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"PRZO",0,0,"Camera","2019"
9660,"Big Island","BFISH_2019_F","S07",164.5225,"PRFI",0,0,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"ETCO",57.24713333,0.5,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"ETCA",0,0,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"PRFI",69.3,0.75,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"APRU",0,0,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"HYQU",0,0,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"PRFI",63.85213333,0.75,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"PRZO",0,0,"Camera","2019"
9675,"Big Island","BFISH_2019_F","S22",233.1475,"PRSI",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"PRFI",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"ETCO",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"HYQU",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"ETCA",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"APRU",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"PRSI",0,0,"Camera","2019"
9702,"Big Island","BFISH_2019_F","S13",216.1575,"PRZO",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"ETCO",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"PRZO",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"APRU",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"ETCA",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"PRFI",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"PRSI",0,0,"Camera","2019"
9762,"Big Island","BFISH_2019_F","S13",206.97,"HYQU",0,0,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",36.99863333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",51.2599,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",53.4073,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",37.6546,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",54.48023333,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",64.22293333,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",50.68443333,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",34.16616667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"ETCO",0,0,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",41.92033333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",41.65656667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",38.03473333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",36.2469,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",53.72353333,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRZO",0,0,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",40.45906667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",53.6671,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",36.59246667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",42.44356667,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",39.05993333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",35.0383,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"ETCA",0,0,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",38.29426667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"HYQU",0,0,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",64.6977,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",56.96826667,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",62.24423333,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",38.0708,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",53.12113333,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",53.92496667,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",111.5969333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",36.81043333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",37.32103333,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",57.67996667,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",61.013,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",54.29256667,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",37.37826667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",39.59276667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",64.1731,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",36.7605,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",38.17976667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",36.975,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",37.50806667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",38.00806667,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"APRU",0,0,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",58.418,0.605263157894737,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRSI",34.9913,0.583333333333333,"Camera","2019"
12095,"Maui Nui","BFISH_2019_F","S10",159.285,"PRFI",53.3274,0.605263157894737,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"PRFI",0,0,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"PRSI",0,0,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"ETCA",0,0,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"APRU",0,0,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"ETCO",0,0,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"HYQU",0,0,"Camera","2019"
12344,"Maui Nui","BFISH_2019_F","S07",118.9725,"PRZO",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"ETCA",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"PRSI",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"ETCO",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"HYQU",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"APRU",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"PRZO",0,0,"Camera","2019"
12463,"Maui Nui","BFISH_2019_F","S07",163.6575,"PRFI",0,0,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",47.21696667,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"ETCO",0,0,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",62.0651,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",50.23295,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",40.93165,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",49.572,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"ETCA",0,0,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",60.56935,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",51.0735,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"HYQU",0,0,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",50.45803333,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",52.83023333,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",61.28585,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",51.0502,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",39.10373333,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",47.47985,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",52.9664,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",55.73023333,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRZO",0,0,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",50.9157,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"APRU",0,0,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",62.28865,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRFI",47.26896667,0.75,"Camera","2019"
12569,"Maui Nui","BFISH_2019_F","S07",141.6475,"PRSI",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"ETCO",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"HYQU",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"ETCA",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"PRSI",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"PRFI",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"PRZO",0,0,"Camera","2019"
12668,"Maui Nui","BFISH_2019_F","S13",210.585,"APRU",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"PRFI",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"PRZO",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"ETCA",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"HYQU",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"ETCO",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"PRSI",0,0,"Camera","2019"
12801,"Maui Nui","BFISH_2019_F","S13",211.22,"APRU",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"ETCO",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"PRZO",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"PRSI",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"APRU",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"ETCA",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"PRFI",0,0,"Camera","2019"
12825,"Maui Nui","BFISH_2019_F","S15",206.2725,"HYQU",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"PRZO",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"PRSI",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"HYQU",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"APRU",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"ETCO",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"ETCA",0,0,"Camera","2019"
12967,"Maui Nui","BFISH_2019_F","S01",79.5325,"PRFI",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"HYQU",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"ETCO",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"APRU",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"PRFI",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"PRZO",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"ETCA",0,0,"Camera","2019"
13214,"Maui Nui","BFISH_2019_F","S21",227.845,"PRSI",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"ETCA",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"PRZO",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"ETCO",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"PRFI",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"APRU",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"PRSI",0,0,"Camera","2019"
13485,"Maui Nui","BFISH_2019_F","S14",199.335,"HYQU",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"PRZO",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"PRSI",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"HYQU",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"APRU",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"PRFI",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"ETCO",0,0,"Camera","2019"
13490,"Maui Nui","BFISH_2019_F","S14",177.69,"ETCA",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"PRSI",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"ETCO",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"ETCA",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"PRZO",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"HYQU",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"PRFI",0,0,"Camera","2019"
13740,"Maui Nui","BFISH_2019_F","S07",113.5325,"APRU",0,0,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"PRZO",0,0,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"ETCO",0,0,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"ETCA",-9,3,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"APRU",0,0,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"PRSI",0,0,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"HYQU",0,0,"Camera","2019"
13831,"Maui Nui","BFISH_2019_F","S14",177.7825,"PRFI",-9,5,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"HYQU",0,0,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"PRZO",0,0,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"PRFI",0,0,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"ETCA",0,0,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"APRU",0,0,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"ETCO",0,0,"Camera","2019"
13841,"Maui Nui","BFISH_2019_F","S13",174.1575,"PRSI",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"PRFI",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"ETCA",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"PRSI",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"HYQU",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"PRZO",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"APRU",0,0,"Camera","2019"
14094,"Maui Nui","BFISH_2019_F","S10",125.6575,"ETCO",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"PRZO",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"PRFI",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"PRSI",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"HYQU",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"ETCO",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"APRU",0,0,"Camera","2019"
14429,"Maui Nui","BFISH_2019_F","S11",148.96,"ETCA",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"PRZO",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"ETCO",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"ETCA",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"PRFI",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"HYQU",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"APRU",0,0,"Camera","2019"
14437,"Maui Nui","BFISH_2019_F","S13",199.6575,"PRSI",0,0,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"PRFI",67.31605,0.5,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"HYQU",0,0,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"PRZO",0,0,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"ETCO",0,0,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"APRU",0,0,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"ETCA",0,0,"Camera","2019"
14439,"Maui Nui","BFISH_2019_F","S13",193.4725,"PRSI",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"HYQU",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"APRU",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"ETCO",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"PRSI",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"PRFI",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"PRZO",0,0,"Camera","2019"
14583,"Maui Nui","BFISH_2019_F","S10",110.0025,"ETCA",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"ETCA",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"ETCO",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"PRSI",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"APRU",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"HYQU",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"PRFI",0,0,"Camera","2019"
14702,"Maui Nui","BFISH_2019_F","S20",226.815,"PRZO",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"HYQU",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"ETCO",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"ETCA",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"PRZO",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"PRFI",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"PRSI",0,0,"Camera","2019"
14897,"Maui Nui","BFISH_2019_F","S19",229.22,"APRU",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"PRSI",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"HYQU",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"ETCO",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"PRZO",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"ETCA",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"APRU",0,0,"Camera","2019"
14965,"Maui Nui","BFISH_2019_F","S07",140.46,"PRFI",0,0,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"PRZO",0,0,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"PRFI",0,0,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"HYQU",55.2588,0.5,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"ETCA",41.32686667,0.5,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"ETCA",41.8518,0.5,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"APRU",0,0,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"ETCO",0,0,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"PRSI",19.96686667,0.5,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"PRSI",15.6036,0.5,"Camera","2019"
15034,"Maui Nui","BFISH_2019_F","S22",224.0675,"ETCA",40.1965,0.5,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"HYQU",0,0,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"APRU",0,0,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"PRSI",0,0,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"ETCA",0,0,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"PRFI",0,0,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"PRZO",0,0,"Camera","2019"
15061,"Maui Nui","BFISH_2019_F","S21",234.2725,"ETCO",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"PRFI",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"ETCO",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"ETCA",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"HYQU",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"APRU",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"PRZO",0,0,"Camera","2019"
15089,"Maui Nui","BFISH_2019_F","S14",204.16,"PRSI",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"PRZO",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"PRSI",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"HYQU",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"PRFI",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"ETCA",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"ETCO",0,0,"Camera","2019"
15106,"Maui Nui","BFISH_2019_F","S01",72.7825,"APRU",0,0,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",28.725,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",25.44263333,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",23.37146667,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",24.368,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"APRU",0,0,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",28.93906667,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",27.1394,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",23.56293333,0.5,"Camera","2019"
15480,"Maui Nui","BFISH_2019_F","S10",152.8475,"PRSI",28.21256667,0.5,"Camera","2019"
