"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
5379,"Big Island","BFISH_2018_F","S06",110,"PRFI",26,2.89100896212778,"Fishing","2018"
5379,"Big Island","BFISH_2018_F","S06",110,"HYQU",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"ETCO",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"PRZO",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"APRU",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"PRFI",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"ETCA",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"HYQU",0,0,"Fishing","2018"
5577,"Big Island","BFISH_2018_F","S24",383,"PRSI",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"PRFI",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"APRU",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"PRZO",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"PRSI",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"HYQU",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"ETCO",0,0,"Fishing","2018"
5698,"Big Island","BFISH_2018_F","S20",319,"ETCA",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"HYQU",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"ETCA",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"ETCO",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"APRU",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"PRFI",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"PRSI",0,0,"Fishing","2018"
5723,"Big Island","BFISH_2018_F","S21",236,"PRZO",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRFI",26,2.89100896212778,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRFI",26.5,2.89100896212778,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"APRU",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRFI",23.5,2.89100896212778,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"HYQU",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRSI",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRZO",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"ETCA",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRFI",34.5,2.89100896212778,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"ETCO",0,0,"Fishing","2018"
5735,"Big Island","BFISH_2018_F","S12",118,"PRFI",33,2.89100896212778,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"PRFI",31,2.89100896212778,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"HYQU",0,0,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"PRSI",0,0,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"PRFI",28,2.89100896212778,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"APRU",0,0,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"ETCO",0,0,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"PRZO",0,0,"Fishing","2018"
5810,"Big Island","BFISH_2018_F","S02",81,"ETCA",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"ETCA",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"HYQU",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"PRZO",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"ETCO",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"APRU",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"PRSI",0,0,"Fishing","2018"
5995,"Big Island","BFISH_2018_F","S22",236,"PRFI",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"ETCO",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"PRZO",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"PRSI",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"HYQU",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"PRFI",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"APRU",0,0,"Fishing","2018"
6099,"Big Island","BFISH_2018_F","S20",325,"ETCA",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"PRFI",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"PRSI",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"ETCA",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"ETCO",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"PRZO",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"HYQU",0,0,"Fishing","2018"
6103,"Big Island","BFISH_2018_F","S24",336,"APRU",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"HYQU",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"PRZO",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"PRFI",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"ETCA",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"PRSI",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"APRU",0,0,"Fishing","2018"
6364,"Big Island","BFISH_2018_F","S20",275,"ETCO",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"HYQU",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"ETCO",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"APRU",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"PRFI",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"PRSI",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"ETCA",0,0,"Fishing","2018"
7231,"Big Island","BFISH_2018_F","S17",323,"PRZO",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"PRZO",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"PRSI",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"PRFI",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"HYQU",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"APRU",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"ETCA",0,0,"Fishing","2018"
7678,"Big Island","BFISH_2018_F","S24",330,"ETCO",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"PRSI",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"HYQU",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"APRU",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"PRFI",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"ETCA",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"ETCO",0,0,"Fishing","2018"
7915,"Big Island","BFISH_2018_F","S24",379,"PRZO",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"HYQU",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"PRFI",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"PRSI",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"PRZO",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"APRU",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"ETCA",0,0,"Fishing","2018"
7980,"Big Island","BFISH_2018_F","S20",321,"ETCO",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"PRZO",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"PRSI",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"HYQU",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"ETCO",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"ETCA",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"PRFI",0,0,"Fishing","2018"
8323,"Big Island","BFISH_2018_F","S17",326,"APRU",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"PRFI",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"HYQU",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"PRZO",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"ETCA",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"ETCO",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"APRU",0,0,"Fishing","2018"
8677,"Big Island","BFISH_2018_F","S24",391,"PRSI",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"ETCO",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"APRU",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"ETCA",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"PRFI",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"PRSI",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"PRZO",0,0,"Fishing","2018"
8917,"Big Island","BFISH_2018_F","S24",374,"HYQU",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"PRFI",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"PRZO",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"ETCA",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"HYQU",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"PRSI",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"APRU",0,0,"Fishing","2018"
8992,"Big Island","BFISH_2018_F","S22",329,"ETCO",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"ETCA",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"APRU",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"PRFI",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"ETCO",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"PRZO",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"PRSI",0,0,"Fishing","2018"
9067,"Big Island","BFISH_2018_F","S21",294,"HYQU",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"APRU",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"PRSI",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"ETCO",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"PRZO",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"ETCA",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"PRFI",0,0,"Fishing","2018"
10304,"Maui Nui","BFISH_2018_F","S24",338,"HYQU",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"PRFI",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"ETCO",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"PRZO",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"PRSI",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"HYQU",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"ETCA",0,0,"Fishing","2018"
10306,"Maui Nui","BFISH_2018_F","S17",327,"APRU",0,0,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"PRFI",0,0,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"ETCO",0,0,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"HYQU",84,1,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"PRSI",35,7.33137829912024,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"PRSI",36,7.33137829912024,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"PRZO",0,0,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"ETCA",0,0,"Fishing","2018"
10315,"Maui Nui","BFISH_2018_F","S14",180,"APRU",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"PRZO",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"ETCA",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"ETCO",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"PRSI",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"PRFI",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"HYQU",0,0,"Fishing","2018"
10321,"Maui Nui","BFISH_2018_F","S05",143,"APRU",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"PRFI",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"ETCO",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"HYQU",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"ETCA",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"APRU",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"PRZO",0,0,"Fishing","2018"
10396,"Maui Nui","BFISH_2018_F","S09",136,"PRSI",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"ETCO",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"PRFI",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"HYQU",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"ETCA",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"APRU",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"PRSI",0,0,"Fishing","2018"
10510,"Maui Nui","BFISH_2018_F","S05",110,"PRZO",0,0,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"PRZO",0,0,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"ETCA",0,0,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"HYQU",75,1,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"APRU",0,0,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"PRSI",0,0,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"PRFI",0,0,"Fishing","2018"
10562,"Maui Nui","BFISH_2018_F","S17",222,"ETCO",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"PRZO",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"PRSI",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"PRFI",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"ETCO",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"ETCA",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"HYQU",0,0,"Fishing","2018"
10616,"Maui Nui","BFISH_2018_F","S24",358,"APRU",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"HYQU",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"PRZO",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"PRFI",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"APRU",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"ETCA",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"ETCO",0,0,"Fishing","2018"
10951,"Maui Nui","BFISH_2018_F","S05",145,"PRSI",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"APRU",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"PRZO",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"HYQU",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"PRSI",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"PRFI",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"ETCO",0,0,"Fishing","2018"
10984,"Maui Nui","BFISH_2018_F","S22",279,"ETCA",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"PRSI",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"PRZO",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"APRU",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"ETCO",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"ETCA",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"HYQU",0,0,"Fishing","2018"
11045,"Maui Nui","BFISH_2018_F","S22",246,"PRFI",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"PRFI",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"ETCO",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"APRU",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"PRZO",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"HYQU",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"PRSI",0,0,"Fishing","2018"
11131,"Maui Nui","BFISH_2018_F","S24",354,"ETCA",0,0,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"PRSI",37,7.33137829912024,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"PRZO",0,0,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"APRU",0,0,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"ETCO",0,0,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"PRSI",43,7.33137829912024,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"PRFI",0,0,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"ETCA",37,1.62048290390536,"Fishing","2018"
11203,"Maui Nui","BFISH_2018_F","S21",225,"HYQU",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"PRZO",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"ETCO",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"PRFI",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"ETCA",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"APRU",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"PRSI",0,0,"Fishing","2018"
11233,"Maui Nui","BFISH_2018_F","S24",386,"HYQU",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"APRU",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"HYQU",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"ETCO",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"ETCA",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"PRFI",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"PRSI",0,0,"Fishing","2018"
11299,"Maui Nui","BFISH_2018_F","S01",78,"PRZO",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"HYQU",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"APRU",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"PRZO",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"PRSI",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"ETCO",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"ETCA",0,0,"Fishing","2018"
11410,"Maui Nui","BFISH_2018_F","S02",107,"PRFI",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"PRSI",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"PRFI",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"APRU",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"PRZO",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"HYQU",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"ETCO",0,0,"Fishing","2018"
11435,"Maui Nui","BFISH_2018_F","S20",237,"ETCA",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"PRFI",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"APRU",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"HYQU",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"PRZO",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"ETCO",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"ETCA",0,0,"Fishing","2018"
11443,"Maui Nui","BFISH_2018_F","S05",141,"PRSI",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"ETCO",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"PRSI",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"PRFI",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"ETCA",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"APRU",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"HYQU",0,0,"Fishing","2018"
11639,"Maui Nui","BFISH_2018_F","S10",126,"PRZO",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"PRFI",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"APRU",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"PRSI",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"ETCA",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"PRZO",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"ETCO",0,0,"Fishing","2018"
11665,"Maui Nui","BFISH_2018_F","S22",262,"HYQU",0,0,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"APRU",0,0,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"PRZO",30,1,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"PRSI",0,0,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"HYQU",0,0,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"ETCA",36,1.62048290390536,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"ETCO",0,0,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"PRFI",0,0,"Fishing","2018"
11772,"Maui Nui","BFISH_2018_F","S15",188,"PRZO",40,1,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"PRZO",0,0,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"ETCA",35,1.62048290390536,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"PRSI",35,7.33137829912024,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"APRU",0,0,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"PRFI",0,0,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"HYQU",0,0,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"ETCO",0,0,"Fishing","2018"
11868,"Maui Nui","BFISH_2018_F","S15",196,"ETCA",48,1.62048290390536,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"PRSI",0,0,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"PRFI",0,0,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"HYQU",0,0,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"PRZO",0,0,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"APRU",0,0,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"ETCA",0,0,"Fishing","2018"
11872,"Maui Nui","BFISH_2018_F","S21",252,"ETCO",0,0,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"PRZO",0,0,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"APRU",0,0,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"PRFI",0,0,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"HYQU",0,0,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"PRSI",0,0,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"ETCO",46,2.53356979984799,"Fishing","2018"
11938,"Maui Nui","BFISH_2018_F","S22",288,"ETCA",37,4.86144871171609,"Fishing","2018"
12070,"Maui Nui","BFISH_2018_F","S02",107,"ETCA",0,0,"Fishing","2018"
