"PSU","Island","BFISH","STRATA_2020","SAMPLE_DEPTH_M","SPECIES_CD","LENGTH_CM","CPUE","GEAR","YEAR"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",18.597,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"HYQU",0,0,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",12.8208,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"ETCA",0,0,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",14.5349,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"PRFI",18.1951,0.525,"Camera","2022"
27911,"Maui Nui","BFISH_2022_F","S01",102.8,"APRU",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"APRU",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"ETCO",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"ETCA",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"PRZO",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"PRFI",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"PRSI",0,0,"Camera","2022"
28248,"Maui Nui","BFISH_2022_F","S14",217.45,"HYQU",91.1267,0.5,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"PRFI",0,0,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"HYQU",0,0,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"APRU",0,0,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"PRSI",0,0,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"PRZO",0,0,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"ETCA",0,0,"Camera","2022"
28771,"Maui Nui","BFISH_2022_F","S05",159.6,"ETCO",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",25.4995,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",25.6061,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",23.9907,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",29.9262,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",24.4605,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",18.6744,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",21.441,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",18.6131,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",18.9609,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",18.5426,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",18.8692,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",17.2372,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"ETCO",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"HYQU",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",23.4635,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",21.1132,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",19.1561,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",25.0583,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",19.2887,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",17.3173,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",25.5288,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"APRU",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",17.247,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",25.6242,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",24.6072,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",15.563,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"ETCA",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",16.8125,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRSI",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRZO",0,0,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",21.7221,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",16.8192,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",20.7707,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",16.1819,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",26.5354,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",27.0907,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",27.2084,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",19.8035,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",22.3486,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",15.9211,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",22.5099,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",23.2454,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",22.1431,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",17.2138,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",22.9017,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",17.7331,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",20.9545,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",35.5777,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",24.4836,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",19.5954,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",29.6677,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",25.0572,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",17.7167,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",18.726,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",24.7364,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",30.5291,0.5,"Camera","2022"
29261,"Maui Nui","BFISH_2022_F","S01",88.4,"PRFI",21.1547,0.5,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"PRZO",0,0,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"ETCA",45.195,0.5,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"ETCO",0,0,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"ETCA",39.901,0.5,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"PRSI",0,0,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"PRFI",0,0,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"HYQU",0,0,"Camera","2022"
29500,"Maui Nui","BFISH_2022_F","S13",200.45,"APRU",0,0,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"PRFI",51.7402,0.5,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"PRFI",63.9287,0.5,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"HYQU",0,0,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"ETCA",0,0,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"PRZO",0,0,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"APRU",0,0,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"PRSI",0,0,"Camera","2022"
30449,"Maui Nui","BFISH_2022_F","S06",128.35,"ETCO",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"HYQU",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"ETCO",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"PRSI",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"PRZO",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"PRFI",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"APRU",0,0,"Camera","2022"
30736,"Maui Nui","BFISH_2022_F","S01",109.95,"ETCA",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"APRU",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"ETCO",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"HYQU",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"ETCA",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"PRSI",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"PRZO",0,0,"Camera","2022"
30748,"Maui Nui","BFISH_2022_F","S05",128.95,"PRFI",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"PRZO",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"PRFI",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"APRU",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"ETCA",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"HYQU",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"PRSI",0,0,"Camera","2022"
31058,"Maui Nui","BFISH_2022_F","S15",176.65,"ETCO",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"HYQU",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"PRFI",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"ETCO",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"ETCA",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"APRU",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"PRZO",0,0,"Camera","2022"
31142,"Maui Nui","BFISH_2022_F","S13",209.55,"PRSI",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"PRZO",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"HYQU",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"PRSI",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"PRFI",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"APRU",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"ETCA",0,0,"Camera","2022"
31161,"Maui Nui","BFISH_2022_F","S05",159,"ETCO",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"PRSI",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"PRZO",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"PRFI",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"HYQU",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"APRU",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"ETCO",0,0,"Camera","2022"
31210,"Maui Nui","BFISH_2022_F","S16",202.55,"ETCA",0,0,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"ETCO",0,0,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"HYQU",0,0,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"ETCA",0,0,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"PRFI",56.7742,1,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"APRU",38.5691,1,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"PRSI",0,0,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"PRFI",55.4939,1,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"APRU",44.7095,1,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"PRZO",0,0,"Camera","2022"
32119,"Maui Nui","BFISH_2022_F","S07",153.1,"APRU",38.3076,1,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"ETCA",44.0893,0.5,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"PRZO",0,0,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"HYQU",0,0,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"PRFI",0,0,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"APRU",79.1082,0.5,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"ETCO",0,0,"Camera","2022"
32272,"Maui Nui","BFISH_2022_F","S13",188.55,"PRSI",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"ETCO",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"HYQU",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"PRZO",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"PRSI",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"ETCA",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"PRFI",0,0,"Camera","2022"
32382,"Maui Nui","BFISH_2022_F","S01",105.3,"APRU",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"PRSI",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"HYQU",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"ETCA",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"APRU",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"PRZO",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"ETCO",0,0,"Camera","2022"
32592,"Maui Nui","BFISH_2022_F","S05",144.55,"PRFI",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"HYQU",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"ETCO",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"APRU",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"PRFI",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"PRSI",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"PRZO",0,0,"Camera","2022"
32651,"Maui Nui","BFISH_2022_F","S05",139.7,"ETCA",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"PRSI",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"PRFI",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"ETCA",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"APRU",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"PRZO",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"ETCO",0,0,"Camera","2022"
32861,"Maui Nui","BFISH_2022_F","S05",123.95,"HYQU",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"APRU",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"ETCA",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"HYQU",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"PRSI",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"PRFI",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"PRZO",0,0,"Camera","2022"
33119,"Oahu","BFISH_2022_F","S01",104.5,"ETCO",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"ETCO",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"APRU",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"PRSI",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"HYQU",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"ETCA",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"PRZO",0,0,"Camera","2022"
33305,"Maui Nui","BFISH_2022_F","S01",105.8,"PRFI",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"APRU",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"ETCA",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"ETCO",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"PRZO",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"HYQU",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"PRFI",0,0,"Camera","2022"
33416,"Maui Nui","BFISH_2022_F","S01",88.35,"PRSI",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"ETCA",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"PRZO",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"HYQU",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"PRFI",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"PRSI",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"APRU",0,0,"Camera","2022"
33609,"Oahu","BFISH_2022_F","S11",146.35,"ETCO",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"PRFI",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"ETCO",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"PRSI",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"HYQU",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"ETCA",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"PRZO",0,0,"Camera","2022"
33639,"Oahu","BFISH_2022_F","S15",198.5,"APRU",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"ETCA",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"ETCO",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"PRFI",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"HYQU",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"APRU",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"PRZO",0,0,"Camera","2022"
33834,"Oahu","BFISH_2022_F","S04",109.45,"PRSI",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"PRZO",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"HYQU",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"PRFI",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"PRSI",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"ETCO",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"ETCA",0,0,"Camera","2022"
34200,"Maui Nui","BFISH_2022_F","S05",120.95,"APRU",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"HYQU",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"ETCA",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"APRU",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"PRFI",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"ETCO",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"PRSI",0,0,"Camera","2022"
34494,"Oahu","BFISH_2022_F","S13",177.3,"PRZO",0,0,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"ETCO",0,0,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"HYQU",0,0,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"PRFI",50.31,0.5,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"PRZO",0,0,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"APRU",0,0,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"ETCA",0,0,"Camera","2022"
34645,"Oahu","BFISH_2022_F","S06",125.5,"PRSI",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"ETCO",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"ETCA",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"PRZO",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"APRU",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"HYQU",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"PRSI",0,0,"Camera","2022"
35259,"Oahu","BFISH_2022_F","S02",90.55,"PRFI",0,0,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"ETCO",0,0,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"HYQU",0,0,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"PRZO",0,0,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"APRU",0,0,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"PRFI",59.6089,0.5,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"ETCA",0,0,"Camera","2022"
35703,"Oahu","BFISH_2022_F","S11",145.9,"PRSI",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"APRU",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"PRZO",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"PRFI",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"ETCA",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"ETCO",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"PRSI",0,0,"Camera","2022"
35943,"Oahu","BFISH_2022_F","S10",120.05,"HYQU",0,0,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"PRFI",0,0,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"ETCA",0,0,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"HYQU",0,0,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"ETCO",0,0,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"PRZO",-9,1,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"APRU",0,0,"Camera","2022"
37289,"Oahu","BFISH_2022_F","S16",185.6,"PRSI",0,0,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"ETCA",0,0,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"PRFI",0,0,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"PRZO",28.7672,0.333333333333333,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"APRU",0,0,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"ETCO",0,0,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"HYQU",0,0,"Camera","2022"
37362,"Oahu","BFISH_2022_F","S12",126.766666666667,"PRSI",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"APRU",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"PRSI",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"ETCA",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"PRZO",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"ETCO",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"HYQU",0,0,"Camera","2022"
37625,"Oahu","BFISH_2022_F","S21",228.55,"PRFI",0,0,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"PRSI",0,0,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"APRU",0,0,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"PRFI",-9,3.5,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"ETCO",0,0,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"ETCA",0,0,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"HYQU",0,0,"Camera","2022"
37830,"Oahu","BFISH_2022_F","S01",77.1,"PRZO",0,0,"Camera","2022"
